iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3511376.5498493263,2.9261471248744386,-2.926147112880095,-2.9262059626055
1,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.3196690524947616
2,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.3196690524947616
