iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3491843.445966635,2.909869538305529,-2.909869526357733,-2.909812632775414
1,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.3196690524947616
2,309227.7427584549,0.25768978563204575,-0.2574302211826814,-0.3196690524947616
